	bigram	bigram_freq	unigram1	unigram2	unigram1_freq	unigram1_pos	unigram2_freq	unigram2_pos	ftp	btp	log_bigram_freq	log_unigram1_freq	log_unigram2_freq	log_ftp	log_btp	bigram_freq_per_million	bigram_pct	ftp_pct	btp_pct	len_unigram1	len_unigram2
47491	eigen methoden	22.0	eigen	methoden	214742.0	ADJ	1812.0	N	0.00010244851961889151	0.012141280353200884	3.0910424533583165	12.277192586533284	7.502186486602924	-9.186150133174966	-4.411144033244609	0.04562061694220152	0.9240962214098276	0.17618051655196118	0.8424252458274304	5	8
47493	goede peptalk	22.0	goede	peptalk	279861.0	ADJ	809.0	N	7.861045304633372e-05	0.027194066749072928	3.0910424533583165	12.5420483303185	6.695798917058491	-9.451005876960183	-3.604756463700177	0.04562061694220152	0.9240962214098276	0.148894300492074	0.9173575542161605	5	7
47526	grote latte	22.0	grote	latte	282431.0	ADJ	1300.0	N	7.789513190832451e-05	0.016923076923076926	3.0910424533583165	12.551189551947672	7.170119543449628	-9.460147098589356	-4.079077090091312	0.04562061694220152	0.9240962214098276	0.14793446278428382	0.8769291061354167	5	5
47549	andere handelaar	22.0	andere	handelaar	436252.0	ADJ	2099.0	N	5.0429568231205824e-05	0.010481181515007144	3.0910424533583165	12.985975337015484	7.649216319820633	-9.89493288365717	-4.558173866462316	0.04562061694220152	0.9240962214098276	0.10892271839451426	0.8248317140438088	6	9
47567	beste ingrediënten	22.0	beste	ingrediënten	229448.0	ADJ	2010.0	N	9.588229141243333e-05	0.010945273631840795	3.0910424533583165	12.343431703289022	7.605890001053122	-9.252389249930708	-4.514847547694807	0.04562061694220152	0.9240962214098276	0.16946165259742982	0.8302470429454024	5	12
47578	laatste renner	22.0	laatste	renner	260121.0	ADJ	630.0	N	8.457602423487531e-05	0.03492063492063492	3.0910424533583165	12.468902186355214	6.4457198193855785	-9.3778597329969	-3.3546773660272624	0.04562061694220152	0.9240962214098276	0.15585836316235088	0.9337586238693615	7	6
47579	beste docent	22.0	beste	docent	229448.0	ADJ	2173.0	N	9.588229141243333e-05	0.010124252185918085	3.0910424533583165	12.343431703289022	7.683863980256429	-9.252389249930708	-4.592821526898113	0.04562061694220152	0.9240962214098276	0.16946165259742982	0.8205396886605024	5	6
47591	kleine hoopje	22.0	kleine	hoopje	194165.0	ADJ	882.0	N	0.00011330569361110395	0.024943310657596373	3.0910424533583165	12.176463592026055	6.782192056006791	-9.08542113866774	-3.6911496026484754	0.04562061694220152	0.9240962214098276	0.18760007041604143	0.9105632445029382	6	6
47661	andere reuzen	22.0	andere	reuzen	436252.0	ADJ	2184.0	N	5.0429568231205824e-05	0.010073260073260074	3.0910424533583165	12.985975337015484	7.688913336864796	-9.89493288365717	-4.597870883506482	0.04562061694220152	0.9240962214098276	0.10892271839451426	0.8199633668927245	6	6
47665	nieuwe codenaam	22.0	nieuwe	codenaam	263017.0	ADJ	2028.0	N	8.364478341704149e-05	0.010848126232741616	3.0910424533583165	12.479973947854175	7.614805364711072	-9.388931494495859	-4.523762911352758	0.04562061694220152	0.9240962214098276	0.15486499400625361	0.8291488880133455	6	8
47673	hele beveiligingssysteem	22.0	hele	beveiligingssysteem	341381.0	ADJ	1471.0	N	6.444412547857086e-05	0.01495581237253569	3.0910424533583165	12.740754434601044	7.293697720601437	-9.649711981242733	-4.202655267243122	0.04562061694220152	0.9240962214098276	0.1308082755614422	0.8648494018827908	4	19
47696	beste krakers	22.0	beste	krakers	229448.0	ADJ	379.0	N	9.588229141243333e-05	0.058047493403693924	3.0910424533583165	12.343431703289022	5.937536205082426	-9.252389249930708	-2.8464937517241107	0.04562061694220152	0.9240962214098276	0.16946165259742982	0.9599047706868079	5	7
47716	kleine inspanning	22.0	kleine	inspanning	194165.0	ADJ	2374.0	N	0.00011330569361110395	0.009267059814658805	3.0910424533583165	12.176463592026055	7.772331575169614	-9.08542113866774	-4.6812891218112975	0.04562061694220152	0.9240962214098276	0.18760007041604143	0.8086632688132382	6	10
47785	kleine dosissen	22.0	kleine	dosissen	194165.0	ADJ	212.0	N	0.00011330569361110395	0.10377358490566037	3.0910424533583165	12.176463592026055	5.356586274672011	-9.08542113866774	-2.2655438213136967	0.04562061694220152	0.9240962214098276	0.18760007041604143	0.979778440955311	6	8
47807	andere vereniging	22.0	andere	vereniging	436252.0	ADJ	2410.0	N	5.0429568231205824e-05	0.009128630705394191	3.0910424533583165	12.985975337015484	7.787382026484702	-9.89493288365717	-4.696339573126385	0.04562061694220152	0.9240962214098276	0.10892271839451426	0.8066849133631204	6	10
47853	grote inktvis	22.0	grote	inktvis	282431.0	ADJ	1296.0	N	7.789513190832451e-05	0.016975308641975308	3.0910424533583165	12.551189551947672	7.16703787691222	-9.460147098589356	-4.075995423553904	0.04562061694220152	0.9240962214098276	0.14793446278428382	0.8771952620063542	5	7
47855	andere overeenkomsten	22.0	andere	overeenkomsten	436252.0	ADJ	2398.0	N	5.0429568231205824e-05	0.009174311926605505	3.0910424533583165	12.985975337015484	7.7823903355874595	-9.89493288365717	-4.6913478822291435	0.04562061694220152	0.9240962214098276	0.10892271839451426	0.8073241065964741	6	14
47858	goede honkballer	22.0	goede	honkballer	279861.0	ADJ	443.0	N	7.861045304633372e-05	0.04966139954853273	3.0910424533583165	12.5420483303185	6.0935697700451374	-9.451005876960183	-3.00252731668682	0.04562061694220152	0.9240962214098276	0.148894300492074	0.9529931009045108	5	10
47863	goede racer	22.0	goede	racer	279861.0	ADJ	1257.0	N	7.861045304633372e-05	0.017501988862370726	3.0910424533583165	12.5420483303185	7.136483208590247	-9.451005876960183	-4.045440755231931	0.04562061694220152	0.9240962214098276	0.148894300492074	0.8801083065780319	5	5
47872	andere baantjes	22.0	andere	baantjes	436252.0	ADJ	1311.0	N	5.0429568231205824e-05	0.016781083142639208	3.0910424533583165	12.985975337015484	7.178545483763701	-9.89493288365717	-4.087503030405384	0.04562061694220152	0.9240962214098276	0.10892271839451426	0.87611596851397	6	8
47873	beste vrijgezellenfeest	22.0	beste	vrijgezellenfeest	229448.0	ADJ	2024.0	N	9.588229141243333e-05	0.010869565217391304	3.0910424533583165	12.343431703289022	7.6128310304073565	-9.252389249930708	-4.5217885770490405	0.04562061694220152	0.9240962214098276	0.16946165259742982	0.8294380967549941	5	17
47887	goede bergplaats	22.0	goede	bergplaats	279861.0	ADJ	487.0	N	7.861045304633372e-05	0.04517453798767968	3.0910424533583165	12.5420483303185	6.18826412308259	-9.451005876960183	-3.0972216697242736	0.04562061694220152	0.9240962214098276	0.148894300492074	0.948315463865673	5	10
47901	nieuwe hoofdstukken	22.0	nieuwe	hoofdstukken	263017.0	ADJ	856.0	N	8.364478341704149e-05	0.02570093457943925	3.0910424533583165	12.479973947854175	6.752270376141743	-9.388931494495859	-3.6612279227834255	0.04562061694220152	0.9240962214098276	0.15486499400625361	0.912977508781048	6	12
47933	hele opslagplaats	22.0	hele	opslagplaats	341381.0	ADJ	1852.0	N	6.444412547857086e-05	0.011879049676025918	3.0910424533583165	12.740754434601044	7.524021415206125	-9.649711981242733	-4.432978961847808	0.04562061694220152	0.9240962214098276	0.1308082755614422	0.8397930271353246	4	12
47943	nieuwe procedures	22.0	nieuwe	procedures	263017.0	ADJ	2359.0	N	8.364478341704149e-05	0.009325985587113185	3.0910424533583165	12.479973947854175	7.765993079407675	-9.388931494495859	-4.674950626049358	0.04562061694220152	0.9240962214098276	0.15486499400625361	0.8094826935812425	6	10
47962	kleine kabouter	22.0	kleine	kabouter	194165.0	ADJ	1004.0	N	0.00011330569361110395	0.021912350597609563	3.0910424533583165	12.176463592026055	6.9117473002516725	-9.08542113866774	-3.8207048468933587	0.04562061694220152	0.9240962214098276	0.18760007041604143	0.8998960525102481	6	8
47982	nieuwe ringtone	22.0	nieuwe	ringtone	263017.0	ADJ	415.0	N	8.364478341704149e-05	0.05301204819277108	3.0910424533583165	12.479973947854175	6.028278520230697	-9.388931494495859	-2.9372360668723823	0.04562061694220152	0.9240962214098276	0.15486499400625361	0.9559522512176107	6	8
47999	kleine mamacita	22.0	kleine	mamacita	194165.0	ADJ	146.0	N	0.00011330569361110395	0.1506849315068493	3.0910424533583165	12.176463592026055	4.983606621708336	-9.08542113866774	-1.8925641683500207	0.04562061694220152	0.9240962214098276	0.18760007041604143	0.9877756913765497	6	8
48046	nieuwe vennoot	22.0	nieuwe	vennoot	263017.0	ADJ	1294.0	N	8.364478341704149e-05	0.017001545595054096	3.0910424533583165	12.479973947854175	7.1654934750608446	-9.388931494495859	-4.0744510217025285	0.04562061694220152	0.9240962214098276	0.15486499400625361	0.8773524406702936	6	7
48071	hele schooljaar	22.0	hele	schooljaar	341381.0	ADJ	1093.0	N	6.444412547857086e-05	0.020128087831656	3.0910424533583165	12.740754434601044	6.996681488176539	-9.649711981242733	-3.9056390348182233	0.04562061694220152	0.9240962214098276	0.1308082755614422	0.8926993654173407	4	10
48088	nieuwe tactieken	22.0	nieuwe	tactieken	263017.0	ADJ	1012.0	N	8.364478341704149e-05	0.021739130434782608	3.0910424533583165	12.479973947854175	6.919683849847411	-9.388931494495859	-3.828641396489095	0.04562061694220152	0.9240962214098276	0.15486499400625361	0.8992820078631246	6	9
48089	andere rendieren	22.0	andere	rendieren	436252.0	ADJ	1135.0	N	5.0429568231205824e-05	0.019383259911894272	3.0910424533583165	12.985975337015484	7.034387929915503	-9.89493288365717	-3.9433454765571874	0.04562061694220152	0.9240962214098276	0.10892271839451426	0.8889983318104467	6	9
48117	nieuwe slee	22.0	nieuwe	slee	263017.0	ADJ	2467.0	N	8.364478341704149e-05	0.008917713822456425	3.0910424533583165	12.479973947854175	7.810758116529358	-9.388931494495859	-4.719715663171041	0.04562061694220152	0.9240962214098276	0.15486499400625361	0.8036146901275033	6	4
48166	nieuwe screensaver	22.0	nieuwe	screensaver	263017.0	ADJ	191.0	N	8.364478341704149e-05	0.11518324607329845	3.0910424533583165	12.479973947854175	5.25227342804663	-9.388931494495859	-2.1612309746883143	0.04562061694220152	0.9240962214098276	0.15486499400625361	0.9822073752420551	6	11
48169	goede kijkcijfers	22.0	goede	kijkcijfers	279861.0	ADJ	1488.0	N	7.861045304633372e-05	0.01478494623655914	3.0910424533583165	12.5420483303185	7.305188215393037	-9.451005876960183	-4.214145762034722	0.04562061694220152	0.9240962214098276	0.148894300492074	0.8636925669161966	5	11
48184	kleine gladjanus	22.0	kleine	gladjanus	194165.0	ADJ	612.0	N	0.00011330569361110395	0.03594771241830065	3.0910424533583165	12.176463592026055	6.416732282512326	-9.08542113866774	-3.3256898291540105	0.04562061694220152	0.9240962214098276	0.18760007041604143	0.9356154278193661	6	9
48238	laatste kunstje	22.0	laatste	kunstje	260121.0	ADJ	859.0	N	8.457602423487531e-05	0.02561117578579744	3.0910424533583165	12.468902186355214	6.755768921984255	-9.3778597329969	-3.66472646862594	0.04562061694220152	0.9240962214098276	0.15585836316235088	0.912671534315246	7	7
48241	grote barriere	22.0	grote	barriere	282431.0	ADJ	171.0	N	7.789513190832451e-05	0.1286549707602339	3.0910424533583165	12.551189551947672	5.14166355650266	-9.460147098589356	-2.050621103144344	0.04562061694220152	0.9240962214098276	0.14793446278428382	0.9847096595719711	5	8
48247	nieuwe woningen	22.0	nieuwe	woningen	263017.0	ADJ	1254.0	N	8.364478341704149e-05	0.017543859649122806	3.0910424533583165	12.479973947854175	7.134093721192866	-9.388931494495859	-4.043051267834549	0.04562061694220152	0.9240962214098276	0.15486499400625361	0.8803053038368359	6	8
48256	grote selectie	22.0	grote	selectie	282431.0	ADJ	2222.0	N	7.789513190832451e-05	0.0099009900990099	3.0910424533583165	12.551189551947672	7.706162970199577	-9.460147098589356	-4.61512051684126	0.04562061694220152	0.9240962214098276	0.14793446278428382	0.8175155711663076	5	8
48257	laatste selectie	22.0	laatste	selectie	260121.0	ADJ	2222.0	N	8.457602423487531e-05	0.0099009900990099	3.0910424533583165	12.468902186355214	7.706162970199577	-9.3778597329969	-4.61512051684126	0.04562061694220152	0.9240962214098276	0.15585836316235088	0.8175155711663076	7	8
48263	hele plantage	22.0	hele	plantage	341381.0	ADJ	1421.0	N	6.444412547857086e-05	0.015482054890921885	3.0910424533583165	12.740754434601044	7.259116128097101	-9.649711981242733	-4.1680736747387845	0.04562061694220152	0.9240962214098276	0.1308082755614422	0.8682444610238828	4	8
48301	laatste ferry	22.0	laatste	ferry	260121.0	ADJ	772.0	N	8.457602423487531e-05	0.028497409326424868	3.0910424533583165	12.468902186355214	6.648984550024776	-9.3778597329969	-3.5579420966664603	0.04562061694220152	0.9240962214098276	0.15585836316235088	0.9206142961329857	7	5
48344	grote badkuip	22.0	grote	badkuip	282431.0	ADJ	2358.0	N	7.789513190832451e-05	0.009329940627650551	3.0910424533583165	12.551189551947672	7.765569081097318	-9.460147098589356	-4.6745266277390005	0.04562061694220152	0.9240962214098276	0.14793446278428382	0.809574905064087	5	7
48354	open cockpit	22.0	open	cockpit	185008.0	ADJ	2283.0	N	0.00011891377670154805	0.009636443276390714	3.0910424533583165	12.128154346368744	7.733245646529795	-9.037111893010428	-4.64220319317148	0.04562061694220152	0.9240962214098276	0.19312856795567143	0.8138459732922014	4	7
48363	hele wereldbeeld	22.0	hele	wereldbeeld	341381.0	ADJ	235.0	N	6.444412547857086e-05	0.09361702127659574	3.0910424533583165	12.740754434601044	5.459585514144161	-9.649711981242733	-2.368543060785844	0.04562061694220152	0.9240962214098276	0.1308082755614422	0.9769890435992656	4	11
48368	kleine hippie	22.0	kleine	hippie	194165.0	ADJ	1876.0	N	0.00011330569361110395	0.011727078891257995	3.0910424533583165	12.176463592026055	7.53689712956617	-9.08542113866774	-4.445854676207854	0.04562061694220152	0.9240962214098276	0.18760007041604143	0.8382359105045645	6	6
48371	vast heimwee	22.0	vast	heimwee	349368.0	ADJ	1602.0	N	6.297085022097044e-05	0.01373283395755306	3.0910424533583165	12.763881086912606	7.379008127628304	-9.672838633554287	-4.287965674269989	0.04562061694220152	0.9240962214098276	0.1295047405085044	0.8556282535983435	4	7
48379	eigen stekkie	22.0	eigen	stekkie	214742.0	ADJ	268.0	N	0.00010244851961889151	0.08208955223880597	3.0910424533583165	12.277192586533284	5.5909869805108565	-9.186150133174966	-2.499944527152541	0.04562061694220152	0.9240962214098276	0.17618051655196118	0.9730910127335675	5	7
48390	nieuwe pijpleiding	22.0	nieuwe	pijpleiding	263017.0	ADJ	985.0	N	8.364478341704149e-05	0.02233502538071066	3.0910424533583165	12.479973947854175	6.892641641172088	-9.388931494495859	-3.801599187813773	0.04562061694220152	0.9240962214098276	0.15486499400625361	0.9015537634859294	6	11
48391	eigen pijpleiding	22.0	eigen	pijpleiding	214742.0	ADJ	985.0	N	0.00010244851961889151	0.02233502538071066	3.0910424533583165	12.277192586533284	6.892641641172088	-9.186150133174966	-3.801599187813773	0.04562061694220152	0.9240962214098276	0.17618051655196118	0.9015537634859294	5	11
48416	nieuwe metgezel	22.0	nieuwe	metgezel	263017.0	ADJ	1507.0	N	8.364478341704149e-05	0.0145985401459854	3.0910424533583165	12.479973947854175	7.317876198626496	-9.388931494495859	-4.226833745268181	0.04562061694220152	0.9240962214098276	0.15486499400625361	0.862261193216588	6	8
48445	gewoon bijgeloof	22.0	gewoon	bijgeloof	642151.0	ADJ	1842.0	N	3.4259854769361105e-05	0.011943539630836048	3.0910424533583165	13.37257875750854	7.518607216815253	-10.281536304150224	-4.427564763456936	0.04562061694220152	0.9240962214098276	0.07165251360119372	0.8404280289376399	6	9
48473	kleine worstjes	22.0	kleine	worstjes	194165.0	ADJ	2052.0	N	0.00011330569361110395	0.010721247563352826	3.0910424533583165	12.176463592026055	7.62657020629066	-9.08542113866774	-4.535527752932343	0.04562061694220152	0.9240962214098276	0.18760007041604143	0.8276986528740643	6	8
48488	grote klappers	22.0	grote	klappers	282431.0	ADJ	68.0	N	7.789513190832451e-05	0.3235294117647059	3.0910424533583165	12.551189551947672	4.219507705176107	-9.460147098589356	-1.1284652518177911	0.04562061694220152	0.9240962214098276	0.14793446278428382	0.9966070365744273	5	8
48528	andere grootouders	22.0	andere	grootouders	436252.0	ADJ	2454.0	N	5.0429568231205824e-05	0.008964955175224124	3.0910424533583165	12.985975337015484	7.805474625270858	-9.89493288365717	-4.714432171912541	0.04562061694220152	0.9240962214098276	0.10892271839451426	0.8043649562833742	6	11
48533	goede uitstraling	22.0	goede	uitstraling	279861.0	ADJ	1678.0	N	7.861045304633372e-05	0.013110846245530394	3.0910424533583165	12.5420483303185	7.425357887027151	-9.451005876960183	-4.334315433668835	0.04562061694220152	0.9240962214098276	0.148894300492074	0.8507661935938168	5	11
48595	goede jurist	22.0	goede	jurist	279861.0	ADJ	1529.0	N	7.861045304633372e-05	0.014388489208633094	3.0910424533583165	12.5420483303185	7.332369205929062	-9.451005876960183	-4.241326752570746	0.04562061694220152	0.9240962214098276	0.148894300492074	0.8607564694738078	5	6
48648	nieuwe lz	22.0	nieuwe	lz	263017.0	ADJ	507.0	N	8.364478341704149e-05	0.04339250493096647	3.0910424533583165	12.479973947854175	6.2285110035911835	-9.388931494495859	-3.1374685502328674	0.04562061694220152	0.9240962214098276	0.15486499400625361	0.9463287255534785	6	2
48651	grote bankier	22.0	grote	bankier	282431.0	ADJ	2512.0	N	7.789513190832451e-05	0.00875796178343949	3.0910424533583165	12.551189551947672	7.8288345275880875	-9.460147098589356	-4.737792074229773	0.04562061694220152	0.9240962214098276	0.14793446278428382	0.8010139071681853	5	7
48652	andere bankier	22.0	andere	bankier	436252.0	ADJ	2512.0	N	5.0429568231205824e-05	0.00875796178343949	3.0910424533583165	12.985975337015484	7.8288345275880875	-9.89493288365717	-4.737792074229773	0.04562061694220152	0.9240962214098276	0.10892271839451426	0.8010139071681853	6	7
48677	andere ambities	22.0	andere	ambities	436252.0	ADJ	1681.0	N	5.0429568231205824e-05	0.013087447947650209	3.0910424533583165	12.985975337015484	7.427144133408617	-9.89493288365717	-4.3361016800503	0.04562061694220152	0.9240962214098276	0.10892271839451426	0.8505503348953399	6	8
48690	laatste horde	22.0	laatste	horde	260121.0	ADJ	1446.0	N	8.457602423487531e-05	0.01521438450899032	3.0910424533583165	12.468902186355214	7.276556402718708	-9.3778597329969	-4.185513949360393	0.04562061694220152	0.9240962214098276	0.15585836316235088	0.8665783671861247	7	5
